Date,Day_LST_mean,Night_LST_mean,LST_mean
2018-01-02,35.64890191836297,22.293710883708652,28.343888875407107
2018-01-03,31.064314676843864,19.047222672938087,25.479397106785807
2018-01-04,23.523333333333362,,
2018-01-05,29.382252229950847,18.65780625714279,23.863103663837627
2018-01-06,,17.02172601505702,
2018-01-07,33.99649246651521,18.628433756428226,26.07747967479681
2018-01-08,32.477784005287354,,
2018-01-09,35.74376316340514,,
2018-01-10,28.75245851821908,19.970167290891933,24.32431196806291
2018-01-11,,11.071290493710126,
2018-01-12,26.240583905489913,18.707010768092417,22.723880429603035
2018-01-13,27.219356770263385,,
2018-01-14,34.68373731421203,,
2018-01-15,29.440444190782728,,
2018-01-16,33.412811117224514,,
2018-01-17,,13.84542648018357,
2018-01-18,31.563201782831328,13.926452637549648,
2018-01-19,27.022129883785965,18.3912097840509,23.212519540789273
2018-01-20,26.821609862271803,18.32980360006291,22.45885520361995
2018-01-21,31.82253637090614,20.757962321257573,26.42041255749767
2018-01-22,,18.185595579345307,
2018-01-23,33.35139209451646,21.089590675085816,27.36721426125167
2018-01-24,29.993084018837042,18.37509131787245,24.72892073719624
2018-01-25,34.043955033747544,,
2018-01-26,,,
2018-01-27,27.294744744744754,16.606377865213773,21.49583333333335
2018-01-28,29.319294916810914,22.073891307798135,25.901127147151275
2018-01-29,27.654483985765168,,
2018-01-30,28.987414613172817,20.854638913570415,26.090986953637533
2018-01-31,22.933851986524786,16.668989124284938,
2018-02-01,32.70009597530127,22.09740981963339,28.044929255776303
2018-02-02,25.01977980440394,,
2018-02-03,31.975051123189704,21.732924224444815,25.932272727272743
2018-02-04,28.43786088459256,17.459023703254342,
2018-02-05,31.599926650366804,,
2018-02-06,,,
2018-02-07,,,
2018-02-08,,,
2018-02-09,,,
2018-02-10,,,
2018-02-11,,,
2018-02-12,,,
2018-02-13,29.512952726820487,,
2018-02-14,,,
2018-02-15,28.162647565566992,20.696419753086438,
2018-02-16,25.519621428171956,,
2018-02-17,27.77230051128133,21.32847094801225,26.500909090909122
2018-02-18,,,
2018-02-19,27.451609578894555,,
2018-02-20,30.520106569337095,19.622043716472408,25.087825909238294
2018-02-21,27.127425432573443,20.992307664433504,22.4177806971984
2018-02-22,28.85933551221598,21.082406787296854,25.093879482787234
2018-02-23,,13.95231578947372,
2018-02-24,31.252613217727465,,
2018-02-25,30.036840296082186,16.321397849462407,26.424719101123625
2018-02-26,29.590816777204456,,
2018-02-27,,,
2018-02-28,,,
2018-03-01,23.516829268292724,,
2018-03-02,,,
2018-03-03,26.3502205237144,19.71312105007295,
2018-03-04,23.03699208443276,,
2018-03-05,25.421966821272356,20.762660382678273,23.336569558119756
2018-03-06,24.56762170569416,17.022490706319715,20.07810000000002
2018-03-07,26.147472024204887,19.003185736176675,22.03683695741863
2018-03-08,25.773806011749095,20.56512382654006,23.239940785766454
2018-03-09,28.115338600606844,15.59258600146059,21.25971480186034
2018-03-10,,20.561448692106865,
2018-03-11,,18.08156692909081,
2018-03-12,29.029611130760266,23.33137922061027,26.331950500883956
2018-03-13,24.94404198826669,11.781473793461364,
2018-03-14,23.502604747905043,20.39130896281909,22.40212324050697
2018-03-15,26.818729620184268,21.22349150203547,24.464309953141626
2018-03-16,25.89684791549228,21.731834508638944,24.182283000882805
2018-03-17,27.26940455401405,20.160471800493227,23.709370275875468
2018-03-18,25.98787059457395,,
2018-03-19,26.877333009860067,20.37215582851279,24.212763436994788
2018-03-20,26.33525683821946,16.153517199037257,20.897437003145555
2018-03-21,27.859490971230812,19.389107187725102,23.70336547107607
2018-03-22,27.68942355593926,,
2018-03-23,25.033521809370004,20.56769309690323,22.745811320754743
2018-03-24,28.216963689088857,20.87424120098149,24.584905238692514
2018-03-25,28.034182015890643,20.241764484362875,23.762064401409052
2018-03-26,29.16858435639352,21.463394379461924,25.326892919709923
2018-03-27,,18.940556929875566,
2018-03-28,28.455721533092294,20.839594634850588,24.832236721899374
2018-03-29,26.566270648399097,18.172534775232652,21.468965755316248
2018-03-30,28.58251618621808,17.342394126744374,22.81377646927412
2018-03-31,28.67979090395723,17.032126823399704,23.26559322033901
2018-04-01,24.70047192709621,12.953556838991428,18.419090909090922
2018-04-02,26.193057295017383,19.174780136693524,23.079963676428807
2018-04-03,22.071696658097704,,
2018-04-04,27.814355856426555,,
2018-04-05,28.026705122375503,18.450717311198638,22.86802398378709
2018-04-06,30.545701938883195,20.04459637191063,25.577890787937417
2018-04-07,27.432920532081567,17.815635634997314,22.46356587563276
2018-04-08,27.03009526257169,,
2018-04-09,25.728017266836932,,
2018-04-10,26.404534161490712,,
2018-04-11,26.76799099024733,,
2018-04-12,,,
2018-04-13,,,
2018-04-14,24.21727995394019,19.000695924934817,21.736429518489604
2018-04-15,25.382594566400424,18.583812254868587,21.783231674139554
2018-04-16,25.341622647007227,17.94092127865302,21.527670673556187
2018-04-17,23.702006377889973,17.296873730717508,21.49408035153801
2018-04-18,26.860541228080717,19.087680703509427,23.068404992755188
2018-04-19,24.367532905877795,,
2018-04-20,28.263098521182513,19.709215713434162,24.02041567304056
2018-04-21,26.028931038821817,17.6933891089913,21.978061021385642
2018-04-22,28.227421959353684,18.541724039836552,23.378526114471686
2018-04-23,25.947883694036733,17.8593508677988,22.034730800279398
2018-04-24,26.167357404325173,16.930309659640944,21.51971435283156
2018-04-25,26.08916918785639,16.786671165275614,21.377924956680953
2018-04-26,24.403006858693598,16.82536340944643,20.82044166195062
2018-04-27,26.83280499319994,19.024640962857337,22.934543919401122
2018-04-28,,16.784823926976543,
2018-04-29,30.7145147127148,18.253431970873972,24.54121044509691
2018-04-30,24.719303931655446,15.846216920557923,19.955805437674794
2018-05-01,29.298271906799496,17.753707934102685,23.876150932400964
2018-05-02,25.69692301196535,18.156554307348163,22.64776049213017
2018-05-03,24.805721001258398,16.29665365688862,20.691403022960703
2018-05-04,27.973982128238603,17.772655304433762,21.794724254361306
2018-05-05,,,
2018-05-06,22.927500000000023,,
2018-05-07,17.117500000000028,11.231636056926996,
2018-05-08,26.772125904584524,16.30431145506337,21.234112854941618
2018-05-09,27.291827389386885,17.042871992609353,22.245391345869947
2018-05-10,27.898724033684765,18.01545460215335,22.93565117831017
2018-05-11,28.59925367114693,17.900514105150165,23.25785715814037
2018-05-12,26.828600835555157,16.16171069233589,21.381557246937223
2018-05-13,31.060265734042492,19.381669295356655,25.23381930089984
2018-05-14,,17.248443089191397,
2018-05-15,28.616218153508292,19.564536598608807,24.138241867466927
2018-05-16,23.14628528225808,15.271025867660835,
2018-05-17,25.730970013572602,17.739606068777,21.93426993644542
2018-05-18,25.85439952726728,16.61790457249888,21.121716139752095
2018-05-19,23.888995515477298,15.435863398303844,19.36737216330293
2018-05-20,27.81063146910707,16.90329950667082,22.348582111304868
2018-05-21,23.252843178770203,,
2018-05-22,29.608748497457253,18.981404566618213,20.630806858965872
2018-05-23,26.32199923464373,16.560948296905682,21.78686461402301
2018-05-24,27.885013761977067,16.21046260813992,21.188178348496265
2018-05-25,26.1901078303225,17.060142289695076,21.824770088806435
2018-05-26,28.269051286786063,17.611494522139044,22.953629934124653
2018-05-27,28.49443961882583,18.054703898921666,23.299875341050555
2018-05-28,24.767624962230474,16.290397100249194,20.812203517760977
2018-05-29,27.942322069002874,15.010616902378812,21.509516179683793
2018-05-30,,14.319537534551797,
2018-05-31,28.64118030818706,14.422820634530524,21.50459963313405
2018-06-01,29.73453920836748,13.791018164316988,21.750523692526098
2018-06-02,29.780245528800386,14.37155520002014,22.075672626275864
2018-06-03,27.369782360464153,15.330653293838113,21.44277181209012
2018-06-04,25.450677309558195,15.321779825239076,20.497945530367033
2018-06-05,24.516201659748653,13.539757789221389,19.372787883649647
2018-06-06,19.735992749945666,,
2018-06-07,25.488138209424736,12.253311225115949,18.93110274578941
2018-06-08,26.695068005588173,11.44222884084247,18.769782866537685
2018-06-09,26.759590082741212,14.650596245009368,20.76095411878416
2018-06-10,25.949352793772537,13.820599091476014,20.029129776643646
2018-06-11,26.682604643514008,14.593882417653111,20.438760454333696
2018-06-12,26.121643702560924,12.620960664160389,19.64809703718329
2018-06-13,,10.533266575740141,
2018-06-14,27.125898939581884,14.793113033883515,21.003652395769308
2018-06-15,,15.338566860106305,
2018-06-16,14.105280025898377,12.260312266285966,9.669445670836426
2018-06-17,29.32780700872669,15.400242957831763,22.54322553285166
2018-06-18,27.117642348427477,15.713641153600264,21.09727448143059
2018-06-19,28.68075585940894,14.421197056121107,21.45257230758521
2018-06-20,27.197142444977416,15.681231976206137,21.55450959342488
2018-06-21,29.122103866424148,16.990236384098846,23.174700336927046
2018-06-22,22.297238700186583,,
2018-06-23,26.154938858433407,15.888689204571829,21.092782066939858
2018-06-24,,13.904971652598977,
2018-06-25,26.070841618804486,14.313524129384296,20.238893739777485
2018-06-26,25.344101902112573,13.992812338784129,19.93590009412596
2018-06-27,26.010818582032094,14.840826896234404,20.537466002504583
2018-06-28,28.827015196229972,15.261519493277229,22.42352186901805
2018-06-29,26.078272445055187,14.288551600366038,19.76793683877752
2018-06-30,27.822645996285395,14.533084333275355,21.188391230030764
2018-07-01,,12.28118206083835,
2018-07-02,28.525948090736584,13.045669739279102,20.7848458753498
2018-07-03,28.97752768264914,14.617544776044461,21.918338110484928
2018-07-04,24.403473999502634,10.017032807524277,16.193501468876484
2018-07-05,25.61993517230734,14.594588889034737,20.303858003297805
2018-07-06,20.369336231706605,13.681893626303603,17.309923574896626
2018-07-07,24.171594975079998,15.391996835844743,19.874666758748138
2018-07-08,20.76149054435087,,
2018-07-09,25.90132196370042,15.846307535849341,20.941477350066105
2018-07-10,,14.599974160206793,
2018-07-11,26.404516109762877,15.444213744765062,21.034637830114512
2018-07-12,24.258321071119667,13.854965612265147,19.175924342388345
2018-07-13,25.670055650047964,14.258756163139916,20.102182165620235
2018-07-14,30.081789231400922,15.377760742386396,22.873362818439027
2018-07-15,26.418291463681392,14.226249990816564,20.36827926587142
2018-07-16,23.504772794465488,10.275445042961605,
2018-07-17,,10.31744579449039,
2018-07-18,22.864523440380854,10.811219651944674,16.1652704874415
2018-07-19,17.59090909090913,6.239433883341999,10.537500000000044
2018-07-20,20.111059545926125,11.8067123180833,12.532916666666699
2018-07-21,26.09671892595556,13.237142226179916,19.913551314620058
2018-07-22,24.76922660131195,13.15518960160985,19.13914856893218
2018-07-23,27.31281187595479,13.587397756367404,20.559876378763256
2018-07-24,23.477576402442896,,
2018-07-25,27.284954953365485,13.726626249362575,20.561679212414298
2018-07-26,28.982507522558198,12.429436891673852,20.68742998084806
2018-07-27,29.52026462385155,14.818039452009092,22.183432298618186
2018-07-28,31.133486299917756,15.256375308612991,23.23398230272965
2018-07-29,29.07788421974465,14.975487550976357,22.101570060229054
2018-07-30,31.73033415647913,15.975526516439606,23.85727547193379
2018-07-31,28.71578196303416,16.09716253646639,22.399489987597203
2018-08-01,31.976945566146767,14.57725774809482,23.275986785894723
2018-08-02,,15.132380678302686,
2018-08-03,32.89546728628408,14.830519882554654,23.863159524091767
2018-08-04,29.817812330930842,13.564448130231854,21.69114395332489
2018-08-05,31.704137903852015,15.5841975560529,23.641770617683573
2018-08-06,33.065731159425106,16.81803726594808,24.931093409892245
2018-08-07,31.511936529145338,17.413130210131875,24.32421218040526
2018-08-08,36.23952327212332,17.370997176441563,26.8015004504236
2018-08-09,29.14900022264567,,
2018-08-10,34.41287023146608,16.49335998017457,25.4527072625086
2018-08-11,32.75563141340999,15.972373991069064,24.42827993020146
2018-08-12,32.473817681007226,16.113864816670706,24.291667746651175
2018-08-13,33.608941666698726,16.373145363560088,24.989942292898355
2018-08-14,33.18683583095147,16.19396628102665,24.688917914848975
2018-08-15,35.83256044335599,15.624816806550617,25.725944507529128
2018-08-16,31.07357800241633,15.594566980662831,23.344452701008038
2018-08-17,34.01025584721348,15.66209279753853,24.834319061619595
2018-08-18,,16.06050042384833,
2018-08-19,33.97505586269277,15.626313483111758,24.80044195484957
2018-08-20,33.63740248808985,14.813179483725362,24.316014168019773
2018-08-21,33.87646655862417,16.290594675159404,24.763908688156555
2018-08-22,34.80649066978802,15.687800137910363,25.24582252659243
2018-08-23,31.990097535385463,17.044437914721378,24.512681799413482
2018-08-24,34.492869815028456,18.824102383529155,25.341468781800295
2018-08-25,29.626458289137666,,
2018-08-26,36.24823670556508,17.138093463720885,26.497017566775884
2018-08-27,35.622657353415974,16.759913931675655,26.459054561883324
2018-08-28,33.685680055069135,18.228822052436758,25.990804554825285
2018-08-29,31.798581908515782,14.576322280149224,22.97162439636492
2018-08-30,30.325031233022386,15.682569102749605,23.079523313751643
2018-08-31,36.84965808397219,15.841830869013435,26.59310578643005
2018-09-01,33.352609699456124,15.697743782604219,24.108021837849776
2018-09-02,39.141267299520806,18.208530228057157,28.663065053812602
2018-09-03,,17.071962624442037,
2018-09-04,37.22032650709239,20.557071448339343,28.901116040703197
2018-09-05,34.379287240891735,16.052734555524623,24.506862448113566
2018-09-06,35.87729966197193,19.717925658725356,27.844259847302503
2018-09-07,34.30826665931808,18.886416977098644,26.62823504498984
2018-09-08,32.291081280654204,19.616566888354182,25.894369001083977
2018-09-09,39.66264093273516,20.436660939876152,30.879118138205975
2018-09-10,,,
2018-09-11,33.13156684111574,16.111233408699622,25.37517475347198
2018-09-12,32.854048864001854,17.565571692229064,25.180825600389927
2018-09-13,38.47296911041079,18.916422236722685,28.652044375213475
2018-09-14,39.86753566868092,19.7685902452243,29.829314900904176
2018-09-15,38.25873286962808,20.21017012329521,29.21954763076581
2018-09-16,40.91520644635909,20.502282546259526,30.708797008834214
2018-09-17,36.07026989897471,19.403405166117075,27.761818921287215
2018-09-18,41.74749106689413,18.78237574975512,30.273763019512053
2018-09-19,,19.402230565795804,
2018-09-20,43.58875276917514,21.61091545208204,32.92752773690107
2018-09-21,40.8880671322684,19.90222847846787,30.42710676268172
2018-09-22,41.5666839329677,20.282448805001053,30.939987340377744
2018-09-23,37.69152957348595,19.553611688190824,28.668303192959165
2018-09-24,38.41647320187345,20.04329774000553,29.401197052332368
2018-09-25,42.94850417160891,20.668604029241166,31.79174977973731
2018-09-26,37.79263155033872,,
2018-09-27,43.71840508340584,,
2018-09-28,40.25185315377713,19.110301129752674,29.848860241571195
2018-09-29,43.79399684739052,23.17771752932939,33.43706691133032
2018-09-30,36.625932389469185,18.05149034465777,27.39882594838006
2018-10-01,34.55639420097166,18.55887764506663,26.940840857966318
2018-10-02,42.09490071649192,20.049718036540597,31.379563702479796
2018-10-03,37.350188831245156,20.756736319611278,28.976406141739343
2018-10-04,43.962894435956365,21.430812514215763,32.720113081347236
2018-10-05,,16.08666622456568,
2018-10-06,36.240594917284355,18.669990735401246,27.49339937025072
2018-10-07,41.43379512877063,18.165218360063722,29.863164026479026
2018-10-08,40.7107616925593,,
2018-10-09,42.32890611591532,19.41624295825224,30.90725826441387
2018-10-10,38.5405609804468,19.895676531787466,28.958266073724545
2018-10-11,43.286049208157664,21.72138417811467,32.95409758408339
2018-10-12,29.970389871960933,,
2018-10-13,42.20754301371167,20.77725737185485,31.626112054570825
2018-10-14,44.69190032764273,20.110375978391588,32.22208513708518
2018-10-15,44.01810670910225,22.405522753474372,32.90281240039288
2018-10-16,43.031625244750884,,
2018-10-17,40.594830669866575,22.695825006751317,33.218219011612234
2018-10-18,42.52758600600751,19.249599025882148,30.428055176563443
2018-10-19,34.86175623548366,19.538694803117227,28.345949452427043
2018-10-20,38.123438596734864,20.40323397949187,29.39679611650488
2018-10-21,,11.779854742478872,
2018-10-22,34.4862054099907,14.604706666211746,24.611922810032745
2018-10-23,33.51219010206198,15.378479879823246,24.747881385134956
2018-10-24,36.92233612694226,17.57455041024077,27.478818275744683
2018-10-25,41.767439625597675,15.946354025306013,29.703570158219968
2018-10-26,40.75766086105974,19.228337827841177,29.953606072479307
2018-10-27,45.45819372321821,19.758846859414486,32.624949230277906
2018-10-28,38.190904518290246,,
2018-10-29,46.4468092104547,18.925454123584558,32.70823772624745
2018-10-30,44.131770054587086,18.528339041944523,31.315826186158898
2018-10-31,47.70924822954926,22.1723874330354,34.95248483742492
2018-11-01,44.050966797293384,21.994153750403424,32.85676425334265
2018-11-02,41.39162165899475,22.916179362189666,32.869724238026116
2018-11-03,40.63862834017968,20.56557756591771,30.470955422037758
2018-11-04,37.20524602718745,19.479461617937954,29.01393114726604
2018-11-05,47.11145971014892,21.510297715794877,34.31699404696114
2018-11-06,,22.194854488682655,
2018-11-07,45.700350880155895,21.247029914067372,33.48406777115507
2018-11-08,,12.784856544115415,
2018-11-09,35.261923076923104,17.019431284816736,25.87923076923079
2018-11-10,43.14283135797272,17.36214160496554,30.34914486684309
2018-11-11,43.631211306020674,19.46477662301559,31.555723989799077
2018-11-12,46.080821304887735,19.413425350178898,32.79736535252998
2018-11-13,38.851366024872476,,
2018-11-14,40.840099597720304,20.926911189723885,30.948880982115796
2018-11-15,41.08469215687114,21.229481336365044,31.14506485786553
2018-11-16,46.04117996523619,21.51613562828659,33.77088764419124
2018-11-17,42.05814712218939,23.906079320710962,32.76500000000004
2018-11-18,42.586081643099426,,
2018-11-19,,17.68962158955413,
2018-11-20,35.935232552284965,17.32573135322972,27.683259052924814
2018-11-21,41.26748309979009,23.39951864330644,32.50978761597774
2018-11-22,,,
2018-11-23,,,
2018-11-24,31.209984718567014,,
2018-11-25,38.334982054941456,,
2018-11-26,28.35931671174882,19.14276463603987,
2018-11-27,37.77228022285942,,
2018-11-28,,,
2018-11-29,,,
2018-11-30,,19.225720988426684,
2018-12-01,,17.09426716326595,
2018-12-02,40.50199394268507,21.960054582642737,31.254291306826133
2018-12-03,39.35362176216076,21.792917796844318,30.982104957512288
2018-12-04,40.138555249947025,22.90917695676513,31.00420043285979
2018-12-05,43.11908414383562,20.445260680487305,30.621639071485934
2018-12-06,40.87039528771129,,
2018-12-07,36.45659330171783,,
2018-12-08,,,
2018-12-09,37.56309249208493,,
2018-12-10,,,
2018-12-11,36.00714285714286,,
2018-12-12,,,
2018-12-13,,,
2018-12-14,,,
2018-12-15,,,
2018-12-16,31.239501466275676,18.729300000000034,
2018-12-17,,,
2018-12-18,32.87454505445118,17.456041125973275,23.960000000000036
2018-12-19,,,
2018-12-20,23.969588075880772,,
2018-12-21,,,
2018-12-22,,,
2018-12-23,29.13426920046353,,
2018-12-24,,,
2018-12-25,29.847440452098986,21.36391304347828,
2018-12-26,28.735101313464423,20.905450547232356,25.34940594059408
2018-12-27,34.09857445032611,22.386802125988382,28.09003104589786
2018-12-28,32.76150526077057,,
2018-12-29,,17.929698492462336,
2018-12-30,28.8700510565934,20.117924871605833,24.881805204752823
2018-12-31,,,
2019-01-01,30.404050773181662,21.8036185409125,26.257878129529736
2019-01-02,32.40655786350155,,
2019-01-03,32.24144937489994,21.845704280155655,
2019-01-04,29.0939772741058,,
2019-01-05,30.610083670391695,,
2019-01-06,26.770569099795555,,
2019-01-07,,,
2019-01-08,26.085652173913058,,
2019-01-09,,,
2019-01-10,30.94482523635201,,
2019-01-11,,,
2019-01-12,32.29000000000002,,
2019-01-13,,,
2019-01-14,,,
2019-01-15,,,
2019-01-16,,,
2019-01-17,32.41562107576396,,
2019-01-18,,,
2019-01-19,,,
2019-01-20,,,
2019-01-21,,10.973928547115621,
2019-01-22,18.503090909090933,,
2019-01-23,,,
2019-01-24,,,
2019-01-25,,,
2019-01-26,23.125263157894768,,
2019-01-27,,,
2019-01-28,23.95253333333336,19.229800698147656,
2019-01-29,27.15460688069382,19.10465453551411,23.422767333930686
2019-01-30,28.149391215288134,19.743283606782228,23.833383046988047
2019-01-31,30.90468819079109,20.556687121972097,26.099252780933764
2019-02-01,24.770612637964668,,
2019-02-02,30.240723213013915,20.690304358878034,25.561896563361323
2019-02-03,,14.010182762454571,
2019-02-04,29.61639264543358,,
2019-02-05,31.528030919446714,,
2019-02-06,,,
2019-02-07,22.032476190476213,,
2019-02-08,25.303570707495947,17.333063363476576,21.058802583046422
2019-02-09,28.29016455711865,20.310621239285815,21.74834013940719
2019-02-10,,14.767019423070442,
2019-02-11,27.89380277109223,14.953754906236407,21.12963272120203
2019-02-12,24.82553521628286,20.053817738846803,22.061919191919216
2019-02-13,,22.494800987024792,
2019-02-14,26.83899553513454,20.769406297463483,24.06321277798224
2019-02-15,,,
2019-02-16,31.77641003548812,23.120578421187375,27.352959995117516
2019-02-17,26.233524140071715,,
2019-02-18,26.7522085889571,,
2019-02-19,,14.389814444533311,
2019-02-20,30.814688706563725,12.333425332676214,
2019-02-21,25.94596944944699,,
2019-02-22,25.083462060834368,12.990280612244911,17.209587020648986
2019-02-23,24.925683313764196,12.409889903665723,14.997604983446621
2019-02-24,25.317131656415942,19.523161816889385,22.74767113614821
2019-02-25,31.986260399029486,21.960745498927178,26.969824966658962
2019-02-26,,20.223106415583693,
2019-02-27,31.7989519623248,22.52988603982706,27.199046155588967
2019-02-28,29.014260812627402,20.446980889124486,24.856719645987436
2019-03-01,29.418089166867208,,
2019-03-02,29.25833043198138,19.09772266265582,24.837046995791262
2019-03-03,26.04434448719327,,
2019-03-04,27.680118577075113,,
2019-03-05,,,
2019-03-06,,,
2019-03-07,,,
2019-03-08,,,
2019-03-09,27.698141935483893,19.55846950476183,23.747881766389778
2019-03-10,28.068534199625642,20.26202315702744,24.143025358129602
2019-03-11,25.41809772117411,16.81788638351482,21.002249993041886
2019-03-12,25.075300869836898,,
2019-03-13,25.746651171759293,19.411592920353993,20.91569230769234
2019-03-14,,,
2019-03-15,29.0829485765107,,
2019-03-16,26.722207690779342,,
2019-03-17,27.509848458903424,,
2019-03-18,26.243987106467532,,
2019-03-19,,16.683378385936155,
2019-03-20,26.728727903436184,20.437724305094008,23.480286070455723
2019-03-21,,,
2019-03-22,26.58027943833904,18.381697468592073,22.03968015315734
2019-03-23,23.470102179780895,18.19370476053556,21.159184272745456
2019-03-24,22.977383562666752,16.4451890293033,20.430400000000034
2019-03-25,26.663903489174512,19.55609311116109,23.376418137507187
2019-03-26,28.95084663021661,20.68852299888181,24.818894965244148
2019-03-27,28.94111978407992,19.87291571589093,24.48649538800041
2019-03-28,23.93829122559229,16.96563832011725,20.807748848336793
2019-03-29,29.441904461653913,20.319235064639994,24.867055241140125
2019-03-30,,18.69386431994249,
2019-03-31,27.18965637815509,20.275448855123166,23.78780360184489
2019-04-01,27.954184233250455,19.47838151356253,24.139785398827136
2019-04-02,27.745827184674734,19.43204348123549,23.568398868642333
2019-04-03,26.771474151652544,18.11200727407494,22.48023242893782
2019-04-04,25.839495497939986,,
2019-04-05,30.262675961622158,17.48695269845874,23.033696909977554
2019-04-06,22.02731958762891,,
2019-04-07,28.770808749805383,20.475949768165858,23.453818292618333
2019-04-08,24.122335329341325,19.31551625614478,22.046891495601184
2019-04-09,29.172083210829502,20.582671374104486,24.912457664887583
2019-04-10,25.17662431223649,17.90887653850895,19.60795180722894
2019-04-11,22.658571428571456,17.040836122503524,
2019-04-12,21.416198459447234,19.57611428757057,20.148333333333365
2019-04-13,,15.334501872427358,
2019-04-14,26.18838603569454,20.273084822843522,23.469562193987834
2019-04-15,,18.319054173604865,
2019-04-16,28.73126579267139,21.699482235014802,25.2575485583651
2019-04-17,22.9706732933708,16.23971209299499,
2019-04-18,27.318730126108143,19.881542181403937,23.527495419436686
2019-04-19,24.953349321161994,19.369607841662695,22.815075039647265
2019-04-20,25.325854087204625,18.700114042880237,21.667539884462325
2019-04-21,28.704954101997288,18.948367120067505,23.82618367008225
2019-04-22,22.61871716191917,,
2019-04-23,27.482250495737436,19.395460166484515,23.433056609153024
2019-04-24,25.120964561413643,16.36114942374522,20.776825615235715
2019-04-25,26.230420151300436,19.332787375295254,22.64725797737456
2019-04-26,28.14978263492501,15.645009727280716,20.68974458751948
2019-04-27,25.440581173179442,12.64064971997333,20.576666666666696
2019-04-28,24.079489104165127,15.78141654012559,18.62560295197251
2019-04-29,22.597590205049816,15.10730101122375,19.031525720585396
2019-04-30,24.662791544978024,15.089933778500182,17.458037102798027
2019-05-01,,17.387913922143,
2019-05-02,26.981856020592385,19.324007307180185,23.157180969529758
2019-05-03,24.31669147015597,18.335674499906165,22.04889945256414
2019-05-04,28.093559422764358,18.283953136680953,23.33998758357039
2019-05-05,26.56839992316559,19.034530612416493,22.9174457571954
2019-05-06,23.918505803448383,18.43704896201966,21.873558513883825
2019-05-07,25.73474484610781,17.800858819669568,21.876771385230914
2019-05-08,21.902178546253687,,
2019-05-09,29.029461791576065,18.64887434304876,23.84403098626663
2019-05-10,24.693224116178488,16.740585111608695,21.094257996966345
2019-05-11,26.715713418813653,17.439994308211457,21.831141327601816
2019-05-12,25.36190945358484,14.993645692047338,20.33008884720688
2019-05-13,26.661471327867076,14.207477573766756,20.441088035051127
2019-05-14,24.300802946189325,10.408300663735501,17.34823705004391
2019-05-15,20.147778533475076,16.31055207627061,19.388802003947188
2019-05-16,27.150987200762806,17.422973691246355,22.394534311162825
2019-05-17,,16.61628283183593,
2019-05-18,28.168909454988203,16.994402740604873,22.456742864170593
2019-05-19,21.86263728332443,16.107568933765336,19.563017241379338
2019-05-20,27.31138897909202,16.773393477682344,21.998998952027616
2019-05-21,29.37412311112775,16.369457010890432,22.873401891518466
2019-05-22,26.26583908540725,15.471369066599596,20.87786801443071
2019-05-23,28.600672590075064,16.5927684945181,22.602592209036803
2019-05-24,22.50569987502365,,
2019-05-25,25.68490385717071,15.795634634094291,20.211755723499085
2019-05-26,22.697238611719094,14.946257754340543,19.340550547525655
2019-05-27,25.14335784652407,16.073769350252025,20.702600070975244
2019-05-28,25.443663846336445,15.478638803976004,20.53314405450867
2019-05-29,25.971522959763007,16.22621522326,21.119729891546925
2019-05-30,27.63194635050466,15.287017830322602,21.486246276018537
2019-05-31,24.35595609417224,13.397171977646908,18.894502332356964
2019-06-01,26.107066881568997,14.494682967224792,20.50250162377684
2019-06-02,,14.135877038517359,
2019-06-03,26.93394771137793,14.756797747506642,20.846597746510426
2019-06-04,22.209614808474253,10.933119914931025,17.34291675583141
2019-06-05,22.729469188586307,14.496529810361471,18.85399516266559
2019-06-06,28.219213559524697,15.83542267576916,22.04241100924248
2019-06-07,25.00700273745666,17.124920905385558,21.210337724859766
2019-06-08,26.791992550900297,16.778373443317072,21.77081243026547
2019-06-09,20.903548387096823,,
2019-06-10,24.93592152415302,15.266581245914633,20.101133053101204
2019-06-11,21.992389627025315,15.427942208045149,18.728379964122823
2019-06-12,25.361336987748306,16.298073314389086,20.88427125639146
2019-06-13,26.276220964140112,13.46186115469822,20.087649502028157
2019-06-14,25.16673930700944,11.370633876561095,18.208430244352442
2019-06-15,,8.461110699525369,
2019-06-16,17.05502968430973,13.330414424337635,14.89060271348765
2019-06-17,24.256381126748877,14.971644072777668,19.664967464662386
2019-06-18,,,
2019-06-19,23.689122805082935,14.863393817038835,19.323741908054323
2019-06-20,23.660197085141867,12.752391781200936,18.144460127936163
2019-06-21,22.196633077505602,14.177870283571483,18.534049126778
2019-06-22,22.774855795549527,14.239810095379635,19.067087288991793
2019-06-23,24.033917630917973,15.198316837001505,19.743818489516276
2019-06-24,26.546178017770874,15.696354558329073,21.12768964849506
2019-06-25,24.857265102894598,,
2019-06-26,27.024658914016584,15.363204532335557,21.18481035481849
2019-06-27,25.02049041779593,12.449120449271033,18.9733252777306
2019-06-28,25.120607697099476,12.859129443861969,19.351444765844143
2019-06-29,28.14345028338373,15.513787462023293,21.8245541274504
2019-06-30,26.005218730046284,16.013527147864583,20.99425207641562
2019-07-01,28.691446767887022,17.541458962849116,23.141680661232495
2019-07-02,28.06300632187097,16.91846545184806,22.38325204368113
2019-07-03,26.54528233266211,17.223980801231775,21.84572201283783
2019-07-04,,13.410671479520948,
2019-07-05,26.697686351495616,13.6156685848063,20.142428906795054
